# Radius and bulk density differences based on a sample of low-mass (0.1-2 Mearth) and detectable (>0.75 Rearth) planets, excluding extreme irradiances (>2000 W/m2).
gh_increase,water_incorp,wrr,delta_R,delta_rho
False,False,0.0,0.0,0.0
False,False,0.0001,0.0,0.0
False,False,0.001,0.0,0.0
False,False,0.005,0.0,0.0
False,False,0.01,0.0,0.0
False,False,0.02,0.0,0.0
False,False,0.03,0.0,0.0
False,False,0.04,0.0,0.0
False,False,0.05,0.0,0.0
False,True,0.0,0.0,0.0
False,True,0.0001,-0.003715635531551076,0.011231066220539487
False,True,0.001,-0.017025788100531902,0.052902139416795
False,True,0.005,-0.02415064482274165,0.07619597840413173
False,True,0.01,-0.026679735025590956,0.08460906938436996
False,True,0.02,-0.032076244685752764,0.10286082622557147
False,True,0.03,-0.032076244685752764,0.10286082622557147
False,True,0.04,-0.03628553407401647,0.11739099666988873
False,True,0.05,-0.039883859114927644,0.12999598911919685
True,False,0.0,0.0,0.0
True,False,0.0001,0.0617585629908326,-0.16419609357881204
True,False,0.001,0.10063204947789539,-0.24898303145323342
True,False,0.005,0.13402970900172506,-0.3126728647650797
True,False,0.01,0.15293745788800628,-0.34556707301441414
True,False,0.02,0.17844792609636317,-0.3867743047027754
True,False,0.03,0.19715220467300965,-0.4145621502127643
True,False,0.04,0.21153229831053988,-0.43479562443243425
True,False,0.05,0.22360022620300102,-0.45100470646467883
True,True,0.0,0.0,0.0
True,True,0.0001,0.057816619015493176,-0.15478637119454264
True,True,0.001,0.08185577501242536,-0.20949662006773995
True,True,0.005,0.10655747309302943,-0.2608092970118071
True,True,0.01,0.12208090163107044,-0.29074359519226356
True,True,0.02,0.1405349293882523,-0.32429770068165187
True,True,0.03,0.15862436315326445,-0.3549815151156862
True,True,0.04,0.16742410132482255,-0.3691590864199318
True,True,0.05,0.17464456295889375,-0.3803654495524842
